UniProt_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Q9KKF0,0.12425293,-0.054768212,0.019211788,-0.09163843,-0.20173264,0.20345862,-0.23122397,-0.3176798,0.42178783,-0.24475503,-0.041243665,0.13515297,-0.107110955,-0.56300586,0.14554958,0.005653317,-0.13998221,-0.004159561,0.027507871,-0.118674025,0.19947597,0.11489643,-0.06522248,-0.64390993,-0.64779437,0.1482111,-0.15235868,0.13759144,-0.44250765,-0.121844746,-0.12416153,0.1399386,0.12552865,-0.14689487,0.16583364,-0.0011383176,0.50022113,0.08897716,0.15749867,-0.11281134,0.040778834,0.20407888,-0.060620196,0.00053320377,-0.44886804,0.040785693,1.1039639,0.12517022,0.2848907,0.06541552,0.12076112,0.083665356,-0.26105237,0.0575387,0.031137705,0.0032853484,0.080932654,-0.22456472,0.21608755,-0.173183,0.13483314,0.1350706,-0.021055246,0.051556163,0.023295557,0.12617823,-0.035110958,0.0928034,-0.089249775,0.026831483,-0.25386176,0.18026762,-0.059317775,0.30712065,0.2012662,0.0036547096,0.05127108,0.12153814,0.06792368,-0.022941187,0.19953902,0.10593418,-0.09245528,0.32926098,0.30551952,-0.12963767,-0.14428715,0.9702827,0.021634798,0.08296491,0.23885754,-0.12297113,-0.18132891,-0.050341226,0.20794491,0.07107137,-0.09748795,0.16342877,-0.090327725,-0.033123873,-0.038884513,0.52633744,0.014976522,0.10212968,0.028032636,-0.09119652,-0.083433166,-0.91253024,0.30708396,-0.124440394,-0.12584578,-0.57192194,-0.10679207,0.30567592,0.04400539,0.068273,0.11326782,1.3651222,-0.5182551,-0.1812876,-0.047079388,0.14253637,0.20051,0.07720323,0.22465146,0.079424515,0.03964906,0.19436733
O75914,-0.033790685,0.0088129975,-0.12164666,0.22248895,0.038856786,0.10266578,-0.11868475,-0.10355474,0.36152744,-0.21719179,0.031548336,0.299831,-0.011796068,-0.21680579,0.21588841,-0.04847269,-0.10719737,0.07784566,0.19064388,0.06854427,0.30675745,-0.16852438,0.11498305,-0.3746601,-0.63117397,0.27777207,-0.2090002,0.3741252,-0.23314273,0.023679528,-0.20280164,0.10094414,0.0053265784,-0.09771708,0.21025479,-0.038528845,0.56217873,0.13124162,-0.069991924,-0.01569572,0.11803293,0.52780735,-0.13823116,-0.04043895,-0.26955056,-0.055522762,1.1785214,-0.26695958,0.034871943,0.078787,0.062631704,0.14297256,-0.42636395,-0.045560487,0.031392127,0.14928351,-0.12084594,-0.23461255,-0.22338858,-0.04980486,0.105574295,0.07910077,-0.024790397,-0.03861223,0.3376848,-0.35550633,0.016680952,0.021075854,0.13056478,0.026820688,-0.26085955,0.10933074,0.06822185,-0.18431206,0.00081909075,0.15486075,0.018901046,0.23431799,-0.25201398,0.0046472605,0.33155853,0.016800914,-0.004974005,0.21969384,0.34708768,0.24448484,0.12241301,1.1377113,0.06028045,0.15537634,0.03859351,-0.002663849,-0.26242536,0.25780326,0.19632219,0.21722789,0.16527,-0.12337065,-0.036188275,-0.09381851,0.3402247,0.07056125,-0.21222535,-0.17577165,-0.038025316,-0.38093436,0.36489907,-0.98706234,0.25117576,-0.13013703,-0.20797077,-0.43747148,0.0063594747,0.12898484,-0.19320177,0.1947182,-0.18180227,1.0003662,-0.71672577,-0.3341671,0.10925831,0.033238366,-0.05862388,-0.037824318,0.09591329,0.149504,0.114668176,0.033785377
A5D8V6,0.034136556,-0.018126357,-0.026283145,0.021452982,-0.07034591,0.029731374,-0.098617904,-0.032863833,0.55301595,-0.19485359,0.094617225,0.06287533,0.1061336,-0.39896482,0.16147234,0.07108202,0.021651603,-0.025296595,0.15915354,0.068310484,0.21015224,-0.09459006,0.05374372,-0.8026624,-0.61331594,0.081391126,-0.039308023,0.061507814,-0.51159173,-0.036669005,-0.007697155,0.13417014,0.06717113,-0.11910237,0.14394805,0.0904584,0.4440136,-0.031109791,-0.09753546,0.00190752,-0.013916671,0.17981926,-0.12001793,-0.06841746,-0.27517208,0.15031035,1.0945786,0.15040565,0.23084429,0.09519999,0.07424738,0.08725083,-0.32581025,0.021692935,0.030726124,0.027134025,0.0018235951,-0.2421741,-0.116399206,0.15228662,0.019400705,0.1016646,-0.012255719,0.033269502,0.13617672,0.016445404,-0.12014055,0.13971373,0.072343856,-0.03148213,-0.15756623,-0.068991974,-0.03741827,0.16795297,0.03674945,0.0010312691,-0.082732506,0.23321077,-0.08924118,0.10663949,0.29294404,-0.025439397,0.14345387,-0.00026820152,0.2807521,-0.064856336,0.09217666,1.1155059,0.18090709,0.18027338,0.13125046,0.00038492307,-0.21082893,0.006486693,0.09351276,0.0009907283,0.038735565,0.11153461,-0.00909662,0.020124562,0.2461052,0.55475616,-0.24405238,0.20974651,0.091092005,0.008905342,0.030889362,-0.9800992,0.3617944,-0.20673947,0.020573268,-0.6545445,0.19970791,0.04356278,-0.05292821,-0.09631234,0.06375312,1.400346,-0.50898254,-0.22416618,0.046770707,0.03944824,0.14094071,-0.15302315,0.009094819,0.04504101,-0.12481417,0.07629536
F1LQ48,0.027532814,-0.055080295,-0.097135805,-0.08140538,-0.2948114,0.0625587,-0.26904273,0.031820238,0.29753423,-0.23509526,-0.05345612,0.027528128,0.30169284,-0.38085023,0.07666856,0.05013311,-0.1891779,0.19114639,-0.0142612625,-0.11652781,0.11668873,-0.07792945,0.050112214,-0.63222384,-0.69544506,0.12215915,-0.13581516,0.13411108,-0.5577266,0.0069448724,-0.027424924,0.061548978,0.11048728,-0.1591554,0.06056901,0.09652728,0.5719591,0.1277976,-0.12498331,0.054521225,0.0200755,0.20999846,-0.2270545,0.18313555,-0.211946,0.034792304,0.96155125,0.1171021,-0.0039924625,-0.0011154786,-0.03148751,-0.032456197,-0.33888406,-0.058988445,0.06457929,-0.051328473,0.11544432,0.079241425,-0.0011238605,-0.3600165,-0.10769831,0.030297115,-0.026072184,0.16398025,0.047679104,-0.080714695,0.0649917,0.03756358,0.13058671,0.0063444264,-0.11762099,-0.027798276,0.066038534,0.19087382,-0.09519022,0.022722311,0.07049348,-0.051482394,-0.0057775276,0.0046931114,0.26543513,-0.107023805,0.21953492,0.10914221,0.19228679,-0.28979176,0.023813296,0.961291,0.24367009,0.42401657,0.23410493,-0.109912746,-0.13061817,0.21614057,0.051601045,0.08052768,-0.042843707,0.13244523,-0.10680321,0.23839964,0.14463174,0.3268069,-0.23144443,0.05489829,-0.077675104,0.0625873,-0.009859361,-0.78999424,0.08944236,0.027044035,-0.24228027,-0.59171206,-0.012018205,0.060868986,0.013411304,-0.2722046,0.15296167,1.4155703,-0.3675269,-0.21854384,-0.09394248,0.040232595,0.31877285,-0.032705616,0.047409926,0.18961963,-0.19171101,-0.010158699
Q13064,0.28685722,0.09413397,-0.38280323,0.021261968,0.22157662,0.4593547,-0.4308711,0.15204513,0.35283995,0.15456638,0.111853614,-0.023142464,0.26833254,0.13243082,0.06617283,0.13636422,0.33592132,-0.06570546,-0.11032766,0.50075173,1.0720853,0.10121468,0.48729777,0.14120384,-0.42296076,-0.23032878,0.20276214,0.41352662,-0.5281199,0.42822748,0.5062515,-0.25687718,-0.23409608,0.13064808,0.46084824,-0.07142034,0.83223414,0.7850392,-0.31914118,0.54112154,-0.48238933,1.1697154,0.5895203,-0.5303158,0.13762781,-0.16012996,0.87029886,-0.42025718,-0.31170976,-0.19648409,0.023457065,0.17892021,-0.8037113,-0.16753213,-0.26470572,0.079787895,-0.483998,0.13667041,-0.032743506,-0.3023597,0.19568995,-0.5279648,-0.15977274,-0.09152356,0.24064581,-0.5167814,-0.4339365,-0.42531505,-0.34118816,0.3477879,0.296828,0.0045082076,-1.1825695,-0.7140858,0.3676946,-0.18010525,-0.11103736,-0.04056212,-0.23583955,1.2551286,0.29271573,-0.37293312,0.18654144,0.51447093,-0.62028384,-0.18719411,0.051225685,1.6107812,0.051288452,0.020654948,-1.0344872,-0.49218002,0.010968089,0.29721177,-0.23296298,0.48000228,0.0004432127,-0.87682587,0.05276276,0.47049785,-0.04969047,-0.060921654,-0.13115534,0.20105009,-0.30938387,-0.29970852,0.77979654,-0.87786674,0.16179124,-0.10231729,0.050204787,-0.66506046,0.1883406,-0.28908974,-0.77085465,-0.17965591,-0.05816,1.2185476,-0.949779,-0.38525337,0.09547556,-0.7547851,0.1189851,0.081760064,0.65036786,0.12214556,-0.0338807,0.036732145
O15389,-0.09884582,0.04280205,0.20605092,-0.24723583,-0.030031672,-0.23806708,-0.02990588,0.19653417,0.3566706,-0.11163954,-0.20612846,-0.00708699,-0.009264867,-0.32139754,0.11133582,0.05592378,-0.24532735,-0.05422348,0.11704806,-0.1871696,0.006176328,-0.25923058,0.2202817,-0.75266474,-0.7042859,0.04175623,-0.07230961,0.038073614,-0.50037307,-8.909404e-05,-0.0039330325,0.132531,-0.2520049,0.1718926,0.040598005,-0.19042444,0.22393818,-0.1014465,0.1257053,0.07189023,-0.36566076,0.15292747,-0.34988955,-0.06021048,-0.49256417,0.084456325,0.7870353,0.23841852,0.1772921,0.08961189,0.1665527,0.15055436,-0.6965446,0.22331816,0.17364687,0.08943973,0.08659788,-0.06571251,-0.33292702,0.0052452735,-0.12175772,0.2300282,-0.084804595,0.31171408,0.08705387,-0.0663235,-0.14831112,0.060882192,0.30020365,-0.21115422,-0.18801932,0.006575866,-0.19781004,0.2809621,-0.11235138,0.006571869,0.19258098,0.3025477,-0.09238555,-0.025784224,-0.05170585,-0.0644204,0.24242269,0.07276746,0.18923289,-0.206275,0.103501566,0.97859025,0.40688953,0.26255223,0.19052507,-0.028930433,-0.07061815,0.1022651,0.027651707,0.056925725,-0.12906797,-0.08845762,0.0077270516,-0.09873268,0.0021274488,0.44748005,0.0619813,0.07242015,0.12767623,0.22264163,-0.004863056,-1.0364679,0.40507555,-0.23876499,-0.16205262,-0.66270655,0.02447834,-0.026029041,0.011524219,-0.0980432,0.18129413,1.4800072,-0.42771506,-0.10187938,-0.23307253,-0.18463762,0.18910374,0.11164078,0.031830806,0.059054453,0.15828413,0.05987547
O95833,0.11456774,-0.18749136,-0.12387697,-0.018024484,-0.05894775,0.33363366,-0.13750647,0.0002957715,0.3018564,-0.20083362,-0.12429538,0.061238375,0.10435483,-0.41294184,0.08374418,0.038651798,-0.1315578,0.019399509,0.1283709,0.04608257,0.26451898,-0.19274415,0.08603662,-0.4117414,-0.7435894,0.06995093,-0.075230755,0.13847798,-0.48701674,0.0028729003,-0.15270185,0.14000368,-0.004120009,-0.25872973,0.14484787,0.06662753,0.5352372,0.104116745,0.0015171734,-0.12077064,-0.24602267,0.1714844,-0.056246758,0.020038933,-0.31626198,-0.012594666,1.1301446,0.15804598,0.14649837,-0.0049415263,0.11417854,0.01579354,-0.47050783,-0.016744737,0.052781012,0.010196562,0.08251489,-0.105361894,0.046552144,-0.1644036,-0.053398848,0.14673775,-0.045509744,0.0095743025,0.24349056,-0.053761564,-0.019991172,0.027297994,-0.021790007,-0.018749885,-0.07479561,0.008854177,-0.01723353,0.08513414,-0.044523317,0.060743432,0.091890275,0.32426554,-0.10017039,0.022008814,0.18194577,-0.03652392,-0.01805111,0.36711532,0.34339285,-0.10726089,0.20705515,1.0447829,0.09058529,0.19592431,0.04516077,-0.04722028,-0.28611496,0.1840714,-0.060450118,0.17258777,-0.099486135,-0.012149977,-0.18892254,-0.032816462,-0.095401935,0.42197096,-0.10365568,-0.10320954,-0.10317862,-0.15326455,0.15567459,-0.88839406,0.37931687,-0.1867432,-0.1729619,-0.5834349,0.048377216,0.108237535,0.21869455,-0.13367777,0.21961188,1.3227668,-0.5823904,-0.21110895,-0.049468927,0.05154821,0.022655424,0.18125579,0.13534977,-0.0478944,0.041910782,0.30563462
O15055,0.023112858,-0.15685567,-0.32247975,0.15510124,0.10444895,0.21335319,-0.19766691,-0.3094687,0.5159373,-0.35385644,-0.09054418,0.046991833,0.12855276,-0.23091915,0.0486871,0.057947062,-0.044972807,-0.18347695,0.09031075,-0.0810669,0.15376715,-0.23446919,-0.0608524,-0.66479045,-0.5236858,0.09177672,-0.26938224,0.16921458,-0.28980255,0.05536318,-0.0803203,0.080563694,0.060004614,-0.11273143,0.09015226,0.13387293,0.654503,-0.022105578,-0.09415528,-0.030590191,-0.09689054,0.3818773,0.09876596,-0.004547335,-0.046097428,0.13774174,1.0822879,0.15188149,0.3079069,0.083713815,-0.08824633,0.0019124523,-0.55734164,-0.14674951,-0.044626772,0.03838509,-0.04393519,-0.21111767,-0.15615717,-0.24352743,0.019451872,0.054790467,-0.09789093,0.029096697,0.3369603,0.057961088,0.104088224,0.050787628,0.12588972,0.1422265,-0.16710111,-0.18000817,-0.07557525,0.032064445,-0.04956261,-0.057380144,0.087731324,0.22880201,-0.14883737,0.17858565,0.27659783,-0.24368346,0.06990031,0.43374872,0.16264124,-0.035863265,0.29138112,1.4041641,0.2720213,0.34526545,-0.033570826,-0.21615306,-0.22580732,0.28718716,-0.08466281,0.19632837,-0.096753664,0.2911272,0.015246384,0.05195923,0.09935369,0.25889277,-0.12092994,0.0076290593,0.1340055,-0.20374241,-0.013449423,-0.9885552,0.24319264,-0.036513437,-0.2184846,-0.7989902,0.16378164,0.116192415,0.16645204,-0.35565358,-0.057724938,1.4296937,-0.6722207,-0.34074354,0.05438701,0.01189497,0.22120416,-0.045561984,0.043356657,-0.048341848,-0.19881126,0.1378795
P07327,-0.08216226,-0.018255953,-0.059747238,0.237063,-0.061152957,0.11666124,-0.21093108,-0.11169313,0.6017526,-0.30474848,0.11066767,0.17421648,0.082606494,-0.3091564,0.1233684,-0.13311538,-0.091621086,0.005348359,-0.0156547,-0.12830722,0.20349912,-0.15108235,-0.03895169,-0.683476,-0.45401767,0.12710583,-0.18613704,0.292981,-0.17259537,-0.17165372,-0.09800168,0.24745075,-0.0070386357,-0.23168063,0.1854479,-0.015437007,0.41877317,-0.10867455,-0.21032456,0.05084977,0.09104385,0.45128578,0.22896978,0.019086603,-0.23386689,0.12696613,0.83128417,0.07336748,0.08912099,-0.14187352,0.044949528,0.09816421,-0.41116548,-0.03350002,0.09497266,0.11766527,-0.15901744,-0.35120016,-0.09529241,-0.047413092,0.028680593,0.24974932,-0.15662037,0.17668769,0.47851333,-0.099867284,0.009558284,-0.15294267,-0.04991716,0.07238137,-0.26870862,-0.09811171,-0.027073856,-0.03756367,0.11376177,0.06324532,0.0342139,0.38440683,-0.26414484,0.12130175,0.21722196,-0.0908866,-0.08368479,0.0934188,0.15720947,0.09592742,0.015445545,1.2588902,0.14284636,0.33659217,0.07226301,-0.100746855,-0.34589338,0.19737124,0.122464955,0.42352548,0.04543865,0.053636603,-0.0074770087,0.08257131,0.32212326,0.20712212,-0.27853647,0.052571706,0.21902892,-0.37283394,0.25663984,-1.0990098,0.14599164,-0.16228719,-0.10998219,-0.5331842,0.112404704,0.22144127,-0.14743333,-0.1265543,0.11894964,1.2766563,-0.57377374,-0.31617978,0.17650016,0.0740223,-0.12139426,-0.06606094,-0.22091894,0.23224893,0.011865435,0.20560445
P19221,-0.00587499,-0.11320778,-0.060884207,-0.05666739,-0.013368885,0.17734392,-0.36634853,-0.12076342,0.3068423,-0.20027184,-0.110326014,0.032368056,0.08371198,-0.31557092,0.042138383,-0.0057436936,-0.04913597,-0.0036115479,-0.02895616,0.08916863,0.008637339,-0.037921075,-0.063572735,-0.5841617,-0.45253563,-0.044364203,-0.27765858,0.18228193,-0.5062632,0.10086644,-0.02252034,0.036053013,-0.008812759,-0.051054507,0.1863854,0.09162711,0.5204301,-0.10575337,-0.08120819,-0.063413054,-0.09021342,0.25336155,-0.18762094,0.14390866,-0.19732119,-0.021507636,0.9165445,0.06030713,-0.051477697,-0.03631006,0.023236217,0.24710052,-0.21581745,0.012310129,-0.12375394,-0.1312419,-0.070387535,-0.12880622,0.085075706,-0.055342782,-0.020697497,0.014241722,-0.090095274,-0.08256314,0.09218297,0.0025253065,0.06819706,0.21808116,0.13550194,0.004886647,-0.09149477,0.04574995,0.17519493,0.09591728,-0.12488658,0.18987937,-0.003889783,-0.013283274,-0.06881423,-0.05471247,0.2299773,0.030002123,0.20981638,0.09323243,0.48487392,-0.020241397,-0.046753075,0.9197181,0.10725236,0.43702367,0.28938237,-0.029933324,-0.025601037,-0.10259586,-0.068919934,-0.037613604,-0.07866538,-0.0077470564,-0.21346764,0.044221222,0.090194285,0.3843119,-0.21144634,0.08472961,0.08096035,0.07148792,0.028063254,-0.8514624,0.29477945,-0.037278205,-0.07908165,-0.68277955,-0.08492973,0.020635806,-0.17430274,-0.1427273,0.051080316,1.1522008,-0.44916078,0.041326206,-0.28749356,0.027854035,0.10025972,0.06788482,0.00065502775,-0.034496002,-0.09749981,0.08657921
O61667,0.078720875,0.038245324,0.03143281,-0.116227545,-0.08947693,-0.08655273,-0.16876489,-0.030107645,0.3766247,-0.13262782,0.007978306,0.13486585,0.13659337,-0.42165992,0.15089612,0.046025537,-0.22325656,0.027621794,0.11054917,-0.08341399,-0.006759106,0.011044105,0.07241944,-0.5178629,-0.6488294,0.20722964,-0.19974765,0.106359415,-0.5794083,-0.049075287,-0.032595944,0.09267198,-0.14258714,-0.06258678,0.10497413,-0.08143923,0.5922175,0.070123225,-0.16060717,-0.05205133,-0.07322181,0.124560356,-0.19841042,0.049396522,-0.3534548,0.043177117,0.9651928,0.06028899,0.11825473,0.020550521,-0.0013998587,0.17221183,-0.24849254,0.0005537967,0.095681176,-0.033673223,-0.04086664,-0.13019437,-0.0616863,-0.051564835,-0.06934794,0.061047785,-0.03375767,0.1490686,0.044978134,-0.062215295,-0.018634804,0.07249459,0.10506055,-0.007849721,-0.18256387,-0.022119956,0.06761622,0.28933078,-0.046222016,0.16516832,0.096166424,0.052195214,-0.055857625,-0.11223447,0.24115676,-0.048687834,0.11445079,0.0059761447,0.26952314,-0.043746185,-0.004749747,0.878378,0.16345835,0.21581164,0.23423152,0.033492047,-0.15846464,-0.0550755,0.02107154,0.012751493,0.063972905,0.0056635765,0.025913825,0.08988882,-0.15769416,0.5275134,-0.08310235,0.12934802,0.07808097,0.14366396,0.016940197,-0.8327096,0.2772483,-0.110304594,-0.07460122,-0.5694524,-0.08843865,0.059830546,-0.060160346,-0.13299476,0.23636,1.5087951,-0.42697677,-0.08545009,-0.27657387,0.06755038,0.2510621,0.12639245,0.14004935,0.1560897,-0.08479224,-0.086911686
P29055,0.14264661,-0.03303159,-0.23653798,-0.19746193,-0.08696002,0.05859653,-0.24298108,-0.08321204,0.2088506,-0.23790276,0.06979818,-0.033978254,-0.07944588,-0.339661,0.06266353,0.06578541,-0.14094357,-0.04036247,-0.0554287,0.13514839,0.37242284,-0.30750883,0.05570601,-0.6044852,-0.37307152,0.21100374,0.18419436,-0.06771012,-0.67512035,0.05333057,0.019342586,0.17738281,0.15151744,0.022929432,0.16171876,0.016801592,0.6711374,0.030618418,-0.005133072,-0.14186093,-0.069244266,0.25290892,-0.08788453,-0.07621782,-0.34689358,0.0782794,0.985222,0.036707554,0.28325123,0.019774307,0.08548516,0.059848938,-0.40022945,-0.04105109,0.06934285,0.013038572,-0.3451291,-0.21831757,0.04890948,-0.1308819,-0.074669614,-0.07242933,-0.055994127,0.21127686,-0.06655802,-0.22524539,0.06829868,0.19240044,0.12787187,-0.05852469,-0.107216164,-0.018480377,0.049818765,0.24508356,0.06708114,0.13805194,0.031376496,0.09630768,-0.07736607,0.057296082,0.33948222,-0.08613342,0.2963359,0.0555093,0.38670886,-0.11541632,0.008721139,1.1972481,0.07854313,0.077367134,0.10497876,0.047683723,0.076098055,0.20957616,0.09522838,0.16331084,0.10890194,0.21096885,-0.058851726,0.006746616,0.18331067,0.3674615,0.009375349,-0.04763571,0.063829616,0.18257158,0.0045986697,-0.9313186,0.423037,-0.0026229843,-0.14353548,-0.6643592,-0.058450174,0.09179392,-0.01246449,-0.21396975,-0.13449863,1.317942,-0.6680912,-0.31953245,-0.009675393,-0.12305491,0.18945804,0.20275438,0.2463563,-0.07065974,-0.2836876,-0.04249599
G1FNI6,0.18177254,0.07839986,-0.20939405,-0.026542904,0.08082334,0.37554553,-0.32246482,0.13218352,0.29538885,0.07473921,0.035837874,0.0011964366,0.05245648,-0.09503766,0.06028676,0.10303185,0.17971767,-0.035161894,-0.09292966,0.48802832,0.704159,0.0069681406,0.28768793,-0.325905,-0.4684174,-0.149328,0.15549678,0.18758379,-0.51785904,0.21735246,0.33632818,-0.330779,-0.18225588,0.22863443,0.20459157,-0.039224636,0.83781266,0.47166264,-0.41864958,0.35366642,-0.40676108,0.8380285,0.2752643,-0.3190561,-0.0884496,-0.052262295,0.88015705,-0.39800462,-0.14431451,-0.15997456,0.21616207,0.12769233,-0.7247703,-0.22002678,-0.20450763,0.19634068,-0.35258675,0.01113535,-0.0017894631,-0.20888573,0.077119656,-0.36991557,-0.22877121,-0.09215236,0.108502604,-0.44572362,-0.30065954,-0.2179402,-0.14123218,0.25809208,0.037676822,0.11919501,-0.7266426,-0.38302925,0.05273797,-0.15996383,-0.115122445,-0.09242616,0.0016172925,0.79083854,0.14648567,-0.2836807,0.16821046,0.27520564,-0.1835934,-0.31139565,0.15212063,1.5053129,0.20672788,-0.09713474,-0.628274,-0.40257254,-0.00065664947,0.26618543,-0.046109337,0.41384235,-0.0575927,-0.4453677,0.1514642,0.13613005,-0.004072599,0.17749166,-0.17145585,0.10461422,-0.17353565,-0.039581377,0.48296234,-0.9517377,0.28517273,-0.11007742,0.14152297,-0.68028945,0.09595555,-0.08191442,-0.41034198,-0.07726562,-0.036577854,1.1290674,-0.8057442,-0.33298567,0.01579138,-0.433431,0.14167495,-0.04284076,0.44506648,0.22142346,-0.097454615,-0.068572596
Q13596,0.11097733,-0.024645211,-0.06912604,-0.09589269,0.08717438,0.053492513,-0.16207255,-0.046467055,0.47482595,-0.07260361,0.04102178,0.07868457,0.007849825,-0.39965853,0.18037482,-0.012530922,-0.10686913,-0.034745697,-0.03992532,0.13193606,0.22816576,-0.0886851,0.09264187,-0.6192176,-0.588698,0.0738264,-0.06656491,0.13808735,-0.3955064,0.034485884,0.02485688,0.08646875,-0.050033588,-0.03045567,0.12923726,0.035395555,0.5981172,0.15179624,-0.059740033,0.04452497,-0.123919755,0.38024473,-0.002998187,-0.052077714,-0.23633255,-0.05163394,1.0060624,0.062375907,0.060989644,-0.012877894,0.11014063,0.06978801,-0.30879533,-0.086697854,0.068238236,0.11001883,-0.13323937,-0.20359035,-0.046053693,-0.06253413,-0.045417473,0.10184456,-0.12690505,0.075587474,0.120188795,-0.140916,-0.032823153,0.011362257,0.0042607593,-0.023388006,-0.0752821,-0.048752666,-0.05620161,0.094089895,0.0086774295,-0.05658108,-0.019798968,0.09703979,-0.070765495,0.02922388,0.23101087,0.052530646,0.14750399,0.08327695,0.40194383,-0.0873277,0.009326016,1.1051574,0.22995412,0.2825022,0.06414222,-0.04760206,-0.1801898,0.053187758,0.044034977,0.10901398,-0.05170992,-0.10175353,-0.0015111765,0.0741448,0.09510115,0.35449585,-0.25190946,0.1016202,-0.07725993,0.04716611,0.07948376,-0.99298596,0.2776711,-0.22210681,-0.06714752,-0.6273903,-0.014735256,-0.028987905,-0.110601,-0.039184388,0.044252276,1.4482056,-0.49834976,-0.11960711,-0.16565238,0.08280522,0.16973566,0.02504226,0.1468091,0.075812064,-0.08252976,0.016237559
P19447,0.034211792,-0.08439192,-0.043479566,-0.03670722,-0.091023475,0.059085097,-0.25207767,-0.15188617,0.47341874,-0.1662231,-0.011452881,0.13698572,0.15218495,-0.46446162,0.17397752,0.1717595,-0.17622675,0.13302173,0.08412055,0.024586128,0.18126737,-0.082207255,-0.0077976156,-0.69142276,-0.60156626,0.17591864,-0.19921881,0.26951447,-0.5890439,-0.05883876,0.036795784,0.022849383,0.0966996,-0.115065575,0.0049928655,0.0691722,0.6357477,0.124833494,0.04752574,-0.16410892,-0.12378683,0.28289014,-0.22730921,0.050687965,-0.20908207,-0.019834198,1.2236785,0.1157383,0.27649352,-0.14424363,0.0065317038,0.043858305,-0.33449414,0.08459074,0.16959272,-0.08426889,0.01832848,-0.16707888,0.017717056,0.0096681705,0.0689678,-0.10682381,-0.072662205,-0.054917313,0.08776325,0.13338032,-0.11561101,0.07071995,0.11668782,0.09100623,-0.118305,0.007830651,-0.012650765,0.106901005,-0.03215435,0.11026946,-0.11886516,0.034667622,0.10515683,0.008747082,0.21624593,0.07007348,0.15180966,0.15760215,0.22179432,-0.105587035,0.010675806,0.97613657,0.20354748,0.078110464,0.16915525,-0.028190112,-0.038754955,-0.023906982,0.059110567,-0.026695458,-0.118694775,0.12144193,0.07766403,-0.0778797,0.03930454,0.649454,0.032876913,0.10394531,0.04680507,-0.017092027,0.09844897,-0.9704407,0.35227397,-0.15482923,-0.06298203,-0.76815104,-0.14162396,-0.040779196,-0.044976745,-0.110342294,0.08730088,1.5760998,-0.38514602,-0.072305106,-0.16613896,0.22184925,0.1687204,-0.019986806,0.1456677,0.043891877,-0.071492374,0.14758521
